"UF";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";
"AP";"PMN";"3390";"GILDOVAL FARIAS BARBOSA";"GIL BARBOSA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19199";"GILSON GOUVEIA ALMEIDA";"GILSON GOUVEIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"MDB";"152";"GILVAM PINHEIRO BORGES";"GILVAM BORGES";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMN";"33406";"GIRLENE RAMOS SOUZA";"GIRLENE RAMOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PHS";"31456";"GISELDA DOS SANTOS ALFAIA OLIVEIRA";"ZELDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"360";"GUARACY BATISTA DA SILVEIRA JUNIOR";"GUARACY";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43369";"HAISHA MARRY BRITO DA SILVA DOS SANTOS";"MARRY BRITO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36017";"HAROLDO IRAM GOMES DA SILVA";"HAROLDO IRAN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSDB";"45123";"HAROLDO WILSON LEAL ABDON";"HAROLDO TOPFIAT";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36852";"HELEN MACHADO ARAUJO";"HELEM BELLE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19999";"HOMERO JACKSON LEITÃO DE ALENCAR";"HOMERO ALENCAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"4000";"IACY FURTADO GONÇALVES";"IACY FURTADO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMB";"35321";"IDENILDA LIMA DOS REIS";"DENI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"4334";"ILKA PEREIRA DE SOUZA";"ILKA PEIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"70153";"INACIO MAROJA BRITO DE ALBUQUERQUE";"MAROJA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSD";"55556";"IRANEI LOPES OLIVEIRA";"IRANEI LOPES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36111";"IRLON SARMENTO DE MORAES";"IRLON SARMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40825";"ISAAC COSTA DE ANDRADE";"ISAAC ANDRADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"13613";"ISAAC SILVA GOMES";"ISAAC SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"18123";"ISAIAS DA SILVA CARVALHO";"ISAIAS CARVALHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PP";"11107";"ISAIAS MAIA DE DEUS";"ISAIAS DE DEUS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"13331";"ISAMEYRE DA CUNHA NASCIMENTO";"ISA NASCIMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20180";"ITALINA DE SOUZA CARVALHO";"ITALINA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44333";"IVANA PEREIRA COSTA";"IVANA COSTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"13579";"IVANEIA DE SOUZA ALVES";"PROFESSORA IVANEIA ALVES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"70456";"IVANETE SILVA MERCÊS";"IVA MERCÊS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"70777";"IVANILDO DE ARAUJO BRITO";"IVAN BRITO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"400";"IVANILDO LUCIANO DA LUZ";"IVANILDO LUZ";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PATRI";"51117";"IVO BENJAMIN MANTOANI";"IVO BEN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PDT";"12128";"IZAIAS MENDES SERRÃO";"MENDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22822";"IZAMAR DE SENA CARDOSO";"IZAMAR SENA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36364";"IZANDIR DOS SANTOS LEITE";"IZANDIR LEITE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"MDB";"15100";"JACI PENA AMANAJAS";"DOUTOR JACI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19007";"JACIANE DA SILVA RIBEIRO";"JACIANE DA EVOLUCION";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23123";"JACK HOUAT HARB";"JACK JK";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19789";"JACKSON BEZERRA PEREIRA";"JACKSON PEREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36369";"JACKSON CARDOSO AMARAL";"JACKSON AMARAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPL";"54111";"JACKSON RUBENS DE OLIVEIRA";"JACKSON RUBENS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"17777";"JADIMIR ASSUNÇÃO FLEXA DA SILVA";"JA JA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PDT";"1245";"JAILSON LOURENÇO MAFRA";"JAILSON MAFRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36789";"JAIME DA SILVA PEREZ";"JAIME PEREZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PROS";"12";"JAIME DOMINGUES NUNES";"JAIME";"Vice-governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"18185";"JAIME SANTANA DO NASCIMENTO";"EDDIE MURPHY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSTU";"1616";"JAIRO PALHETA DA SILVA MARQUÊS";"JAIRO PALHETA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20801";"JAMAIRA DA SILVA FERREIRA";"JAMAIRA DELAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22444";"JAMIL NASSIF ABDALLA";"ABDALLA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PROS";"90369";"JAMILSON DE CARVALHO DIAS";"FREI JAMILSON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"1800";"JANE SELMA ALMEIDA DE SOUZA";"JANE SELMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23789";"JANETE CORDEIRO TAVARES";"JANETE TAVARES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"400";"JANETE MARIA GOES CAPIBERIBE";"JANETE CAPIBERIBE";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"1834";"JAWARUWA WAIAPI";"JAWARUWA WAIAPI";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36104";"JEANDRE SOUSA HIPPOLYTE";"JEANDRE HIPPOLYTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40";"JOAO ALBERTO RODRIGUES CAPIBERIBE";"CAPI 40";"Governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSD";"5555";"JOÃO CARLOS CALAGE ALVARENGA";"ALVARENGA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40401";"JOAO CLEITON ESQUERDO DE JESUS";"JOAO ESQUERDO TIGRAO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"18444";"JOAO DE DEUS MACIEL FILHO";"JOAO DE DEUS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44315";"JOAO DE DEUS MONTEIRO DE FARIAS";"PROF. JOAO DE DEUS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22000";"JOÃO JORGE GOULART SALOMÃO DE SANTANA";"JORGE SALOMÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"70800";"JOÃO PEREIRA DE SOUSA";"JOÃO SANTANA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PP";"11700";"JOAQUIM DE JESUS PICANÇO FILHO";"KINKAS PICANÇO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19555";"JOAQUIM LEANDRO VILARINHO NETO";"LEANDRO BOLSAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23456";"JOAQUIM NUNES DE SOUZA NETO";"NETO JN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"SOLIDARIEDADE";"77555";"JOAQUIM SAVIO DA SILVA MARECO";"JOAQUIM MARECO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23200";"JOBERSON CARLOS DE SOUZA";"JOBERSON  ''JB''";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPL";"54100";"JOCINILDO BATISTA MOURA";"JOCINILDO MOURA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19040";"JODRYELLE AMANDA FARIAS DE BRITO";"AMANDA BRITO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19444";"JOELCY MARIO LOUREIRO ALMEIDA";"MARIO LOUREIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PDT";"1236";"JOELMA DE MORAIS SANTOS";"JOELMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"360";"JOELMA SOUSA CHAGAS";"JOELMA CHAGAS";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"1717";"JOEZER REZENDE DAS CHAGAS";"JOÉZER CHAGAS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44555";"JORGE DA SILVA RAMOS";"JORGE DA PROJETU'S";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTB";"14122";"JORGE ELSON SILVA DE SOUZA";"JORGE SOUZA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"231";"JORGE EMANOEL AMANAJAS CARDOSO";"JORGE AMANAJAS";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMN";"333";"JORGE WAGNER COSTA GOMES";"WAGNER GOMES";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"2233";"JORIELSON BRITO NASCIMENTO";"JORIELSON FEDERAL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"DC";"27300";"JORYOSVALDO QUEIROZ OEIRAS";"JORY OEIRAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"4013";"JOSE ADAUTO FILHO";"ADAUTO JUNIOR";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23400";"JOSE ADEMIR RODRIGUES PELAES";"ADEMIR PELAES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"17111";"JOSE ADRIANO MARINI";"ADRIANO MARINI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"17000";"JOSE ALMIR DE FREITAS";"ALMIR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43340";"JOSE AMANCIO SILVA MOIZINHO";"AMADO AMANCIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"DEM";"25225";"JOSÉ ANTONIO DA SILVA RAMOS";"ZÉ DO MARIANO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTB";"1400";"JOSE ARANHA NETO";"JOSE ARANHA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23222";"JOSE ARNOUDO ALVES DE AMORIM";"ARNOUDO TIRIRICA DO AMAPA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40456";"JOSE AURIVAN GOMES DA SILVA";"TENENTE AURIVAM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSOL";"50111";"JOSE BENEDITO RODRIGUES DURANS";"SIMPSON DURANS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22369";"JOSE CARLOS CARVALHO BARBOSA";"KAKÁ BARBOSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMN";"33123";"JOSE CARLOS TRINDADE CABRAL";"JOSÉ CARLOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"18555";"JOSE CHAGAS DA SILVA";"CHAGAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PP";"11234";"JOSÉ DA SILVA MONTEIRO";"ZECA MONTEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRB";"10200";"JOSÉ DOS SANTOS FONSECA";"FIRÓ DO AMAPÁ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36112";"JOSÉ ELENILDO DA SILVA";"MUNJOCA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMN";"33333";"JOSE ERIVAN COELHO DOS SANTOS";"ZEZÃO DO CAMAIPI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43456";"JOSE FRANCISCO COSTA PICANCO";"FRANCISCO PICANÇO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22020";"JOSE FREDSON MIRANDA DA SILVA";"LOURO ELETRICISTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40123";"JOSE HERMENEGILDO GOMES";"DEDÉ GOMES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43380";"JOSE HERNANDES LOPES TRINDADE";"TRINDADE DA DISTRIBUIDORA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPL";"54000";"JOSE INACIO DE SOUZA NETO";"ZEQUINHA JANSEN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"70111";"JOSE LINDOMAR CORTES MADUREIRA";"JOSÉ MADUREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22233";"JOSÉ LUCAS DE JESUS DOS SANTOS";"PASTOR LUCAS SANTTOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"3677";"JOSE LUIS MERCURIO";"PASTOR MERCURIO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PC do B";"65123";"JOSÉ LUIZ AMARAL PINGARILHO";"PINGARILHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20123";"JOSE LUIZ DA SILVA FERREIRA";"ZÉ LUIZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36007";"JOSE MARIA SILVA DO NASCIMENTO";"ZÉ MARIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43777";"JOSE NAZARENO PINHEIRO DOS SANTOS";"CANTOR NAZARENO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40193";"JOSE NIEL MARQUES DA SILVA";"BOMBEIRO NIEL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPL";"54999";"JOSE PAULO NUNES DA SILVA";"PAULINHO VIGILANTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40666";"JOSE ROBERTO LACERDA DA ROCHA NASCIMENTO";"JOSÉ ROBERTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"4010";"JOSE ROBERVAL RANGEL DE ANDRADE";"DEL ROBERVAL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20900";"JOSE TUPINAMBA PEREIRA DE SOUSA";"ZEZINHO TUPINAMBÁ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"360";"JOSELYO DE AGUIAR SOARES";"JOSELYO AGUIAR";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36456";"JOSENILSON FLEXA CUSTODIO";"AMADO FLEXA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19000";"JOSEVALDO ARAUJO NASCIMENTO";"WILLIAM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PHS";"31321";"JOSIEL LIMA E SILVA";"JOSIEL CABECINHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMB";"35555";"JOSIMAR ALVES PRADO";"JOSIMAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"231";"JOSMAR CHAVES PINTO";"JOSMAR PINTO";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22422";"JOSUE DE JESUS DOS SANTOS DA SILVA";"PASTOR JOSUE DE JESUS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"17";"JOZEAN TORRES CAMPOS";"SGT TORRES";"Vice-governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"1919";"JOZIANE ARAÚJO NASCIMENTO";"JOZI ARAUJO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44500";"JUCELINO FERNANDES";"JUCELINO FERNANDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"1310";"JUCICLEBER FRANCISCO DA SILVA CASTRO";"PROFESSOR JUCICLEBER";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40234";"JUCINALDO SANTOS PENA";"DJ NALDO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PODE";"19019";"JUDIVALDA DA SILVA BRASIL";"JUDI BRASIL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"18008";"JULIANE FIGUEIREDO PEREIRA";"JULI PEREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PC do B";"65765";"JULIÃO SANTOS DE MANSO FLEXA";"JULIÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PATRI";"51111";"JULIO CESAR DA SILVA NASCIMENTO";"JULIO CESAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"DEM";"2598";"JURANDIL DOS SANTOS JUAREZ";"JURANDIL JUAREZ OU JURANDIL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44775";"JUSSARA SOUZA DUARTE";"JUSSARA DUARTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTB";"1470";"KARLENE AGUIAR LAMBERG";"DRA. KARLENE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"DEM";"2500";"KASSYO SANTOS RAMOS";"KASSYO RAMOS - CASSIO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"13126";"KATIA SIMONE ALMEIDA SETUBAL";"KATIA SETUBAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22622";"KEISE CAROLINE NUNES DA SILVA";"KAROL SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTB";"14777";"KELLY DANTAS DE VASCONCELOS";"KELLY DANTAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMB";"35161";"KELSON DOUGLAS VIANA BARBOSA";"KELSON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PMB";"35172";"KLEBER MARQUES DOS SANTOS";"KLEBER MARQUES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSOL";"50500";"KLIGER FABIANO COSTA CAMPOS";"KLIGER CAMPOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSOL";"5020";"LARISSA DA SILVA GOMES";"LARISSA DO PSOL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"AVANTE";"7070";"LEDA MARIA SADALA BRITO";"LEDA SADALA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"1399";"LEIDE MARIA PANTOJA FERREIRA";"LEIDE FERREIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"SOLIDARIEDADE";"7755";"LEIDINALDO LUIZ GAMA DE PAULA";"LEIDINALDO GAMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSOL";"50000";"LEO SAVIO FELGUEIRAS FARIA E SOUZA DE ALMEIDA";"LEO SAVIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43699";"LEONARDO DA SILVA BARROS";"LEO BARROS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20122";"LEOPOLDINO GIPPET DA TRINDADE";"LEOPOLDO TRINDADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSL";"17222";"LETICIA CAROLINE BAHIA DOS SANTOS";"LETICIA BAHIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22346";"LILIA VALENTE DE SOUZA CORREA";"LILIA VALENTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PRP";"44169";"LILIAN MARIA DOS SANTOS BARROSO";"LILIAN BARROSO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36005";"LINDAURA DE SOUZA DA SILVA";"LINDAURA SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"SOLIDARIEDADE";"77789";"LINDEMBERG SOUSA DA SILVA";"LINDEMBERG O CEARÁ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"REDE";"1818";"LUCAS ABRAHAO ROSA CEZARIO DE ALMEIDA";"LUCAS ABRAHAO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22122";"LUCAS CHAVES MALAQUIAS DE ASSIS";"LUCAS DA GAZETA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSC";"20222";"LUCIA PAULA JARDIM DE LIMA";"PAULA JARDIM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PR";"22123";"LUCIANA ARAUJO GÓES GURGEL";"LUCIANA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PP";"11111";"LUCIANO DOS SANTOS CARVALHO";"LUCIANO DIAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PPS";"23007";"LUCIMEIRE DE JESUS COSTA MENDONÇA";"MEIRE MENDONÇA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSB";"40140";"LUCINETE CORREA TAVARES";"LUCI TAVARES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PROS";"90233";"LUCIVAL DA SILVA CASTRO";"CARIOCA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PP";"11444";"LUIS FERREIRA TRINDADE";"LUIS TRINDADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PV";"43321";"LUIS HENRIQUE MOREIRA LOPES MONTENEGRO";"LUIS LOPES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTB";"147";"LUIZ CANTUÁRIA BARRETO";"LUCAS BARRETO";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PSDB";"4545";"LUIZ CARLOS GOMES DOS SANTOS JUNIOR";"LUIZ CARLOS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PDT";"12555";"LUIZ CARLOS SOUZA DA COSTA";"CAMÕES FILHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"MDB";"1512";"LUIZ GIONILSON PINHEIRO BORGES";"CABUÇU BORGES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PTC";"36360";"LUIZ PAULO RODRIGUES CASTELO";"LUIZ PAULO DO MENINO JESUS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"PT";"13133";"LUIZ REIS PINHEIRO";"SARNEY PINHEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"AP";"DEM";"25196";"LUIZ WAGNER DA SILVA";"MISSIONARIO WAGNER";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
